note,velocity,time
96,57,120
87,57,120
96,57,120
79,69,120
94,56,120
77,67,120
92,56,120
75,67,120
91,56,120
74,66,120
90,56,120
75,67,120
91,56,120
79,48,120
91,57,120
80,51,120
92,61,120
79,49,120
91,58,120
80,50,120
92,59,120
79,46,120
91,55,120
80,50,120
92,59,120
79,47,120
91,56,120
80,49,120
92,58,120
82,47,120
79,47,120
91,56,120
83,50,120
80,50,120
92,59,120
82,45,120
79,45,120
91,54,120
83,60,120
80,51,120
92,60,120
82,48,120
79,48,120
91,57,120
83,63,120
80,53,120
92,63,120
82,51,120
79,51,120
91,60,120
83,54,120
80,54,120
92,63,120
88,52,120
79,52,120
91,62,120
89,65,120
80,55,120
92,65,120
88,53,120
79,53,120
91,63,120
89,56,120
80,56,120
92,66,120
88,54,120
79,54,120
91,64,120
89,68,120
80,57,120
92,68,120
88,55,120
79,55,120
91,65,120
89,58,120
80,58,120
92,68,120
88,56,120
79,56,120
91,66,120
89,70,120
80,59,120
92,70,120
88,57,120
79,57,120
91,67,120
89,61,120
80,61,120
92,72,120
88,60,120
79,60,120
91,71,120
89,76,120
80,64,120
92,76,120
88,62,120
79,62,120
91,74,120
89,66,120
80,66,120
92,78,120
87,65,120
79,65,120
91,77,120
80,77,360
86,77,360
92,91,360
94,78,60
92,78,60
79,74,120
91,88,120
77,69,120
89,82,120
82,75,120
94,90,120
74,68,120
86,81,120
75,74,480
87,88,480
80,77,360
86,77,360
92,91,360
94,78,60
92,78,60
79,74,120
91,88,120
77,69,120
89,82,120
82,75,120
94,90,120
74,68,120
86,81,120
75,74,480
87,88,480
53,61,120
57,61,120
63,72,120
65,72,120
58,63,120
53,63,120
62,75,120
65,75,120
86,77,240
82,77,240
74,64,240
77,64,240
98,77,120
94,77,120
89,64,120
86,64,120
91,77,120
87,77,120
79,64,120
82,64,120
103,77,240
99,77,240
94,64,240
91,64,240
74,77,240
70,77,240
62,64,240
65,64,240
86,77,120
82,77,120
77,64,120
74,64,120
79,77,120
75,77,120
67,64,120
70,64,120
91,77,240
87,77,240
82,64,240
79,64,240
53,61,120
57,61,120
63,72,120
65,72,120
53,63,120
62,75,120
65,75,120
58,63,120
85,77,480
77,77,480
82,77,480
89,91,480
76,74,120
88,88,120
77,69,120
89,82,120
91,91,480
79,77,480
82,77,480
82,74,480
77,74,480
89,88,480
53,61,120
57,61,120
63,72,120
65,72,120
53,63,120
62,75,120
65,75,120
58,63,120
82,68,160
79,68,160
91,81,160
77,57,160
89,68,160
76,57,160
88,68,160
75,63,160
87,75,160
74,59,160
86,70,160
73,59,160
85,70,160
72,71,120
84,84,120
84,64,120
96,77,120
72,70,120
84,83,120
84,64,120
96,77,120
53,61,120
57,61,120
63,72,120
65,72,120
53,63,120
62,75,120
65,75,120
58,63,120
82,82,120
73,69,120
70,69,120
94,81,120
85,68,120
82,68,120
82,82,120
75,69,120
70,69,120
94,81,120
85,68,120
82,68,120
53,61,120
57,61,120
63,72,120
65,72,120
53,63,120
62,75,120
65,75,120
58,63,120
73,69,120
70,69,120
77,69,120
82,82,120
82,68,120
89,68,120
85,68,120
94,81,120
79,69,120
84,82,120
76,69,120
72,69,120
96,68,120
101,81,120
93,68,120
89,68,120
53,61,120
57,61,120
63,72,120
65,72,120
53,63,120
62,75,120
65,75,120
58,63,120
74,52,80
77,54,80
82,55,80
86,57,80
89,59,80
94,60,80
98,62,120
79,53,80
82,55,80
87,57,80
91,59,80
94,61,80
99,64,80
103,66,120
70,52,80
73,54,80
78,56,80
82,58,80
85,60,80
90,61,80
94,63,120
71,54,80
75,55,80
78,57,80
83,58,80
87,60,80
90,61,80
95,63,120
66,54,80
69,56,80
74,57,80
78,58,80
81,59,80
86,60,80
90,62,120
67,54,80
71,55,80
74,57,80
79,58,80
83,59,80
86,60,80
91,62,120
59,45,120
71,54,120
77,55,120
65,46,120
72,56,120
60,47,120
78,56,120
66,47,120
75,60,120
63,51,120
82,60,120
70,51,120
79,61,120
67,51,120
87,61,120
75,51,120
82,62,120
70,52,120
89,62,120
77,52,120
86,63,120
74,53,120
94,63,120
82,53,120
74,52,80
77,54,80
82,55,80
86,57,80
89,59,80
94,60,80
98,62,120
79,53,80
82,55,80
87,57,80
91,59,80
94,61,80
99,64,80
103,66,120
70,52,80
73,54,80
78,56,80
82,58,80
85,60,80
90,61,80
94,63,120
71,54,80
75,55,80
78,57,80
83,58,80
87,60,80
90,61,80
95,63,120
66,54,80
68,56,80
74,57,80
78,58,80
80,59,80
86,60,80
90,62,120
67,54,80
71,55,80
74,57,80
79,58,80
83,59,80
86,60,80
91,62,120
59,45,120
71,54,120
77,55,120
65,46,120
72,56,120
60,47,120
78,56,120
66,47,120
75,57,120
63,48,120
82,57,120
70,48,120
79,57,120
67,48,120
87,58,120
75,49,120
82,59,120
70,50,120
91,59,120
79,50,120
87,55,120
75,55,120
94,55,120
82,55,120
92,50,120
80,50,120
89,50,120
77,50,120
86,50,120
74,50,120
82,50,120
70,50,120
80,50,120
68,50,120
77,50,120
65,50,120
74,51,120
62,51,120
65,53,120
77,53,120
80,56,120
68,56,120
82,58,120
70,58,120
86,61,120
74,61,120
77,64,120
89,64,120
92,67,120
80,67,120
94,70,120
82,70,120
96,73,120
84,73,120
86,75,120
98,75,120
99,82,120
87,70,120
101,73,120
98,73,120
94,62,120
89,62,120
103,77,120
99,77,120
94,66,120
91,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
94,66,120
91,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
91,66,120
94,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
94,66,120
91,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
91,66,120
94,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
94,66,120
91,66,120
101,77,120
98,77,120
94,66,120
89,66,120
103,77,120
99,77,120
91,66,120
94,66,120
101,77,120
98,77,120
94,66,120
89,66,120
91,77,240
94,77,240
99,77,240
103,93,240
70,68,120
67,68,120
75,68,120
79,80,120
67,75,120
70,75,120
75,75,120
79,89,120
55,70,120
58,70,120
63,82,120
55,76,120
58,76,120
63,91,120
70,68,120
75,68,120
82,80,120
70,75,120
75,75,120
82,89,120
55,70,120
58,70,120
63,82,120
55,76,120
58,76,120
63,91,120
75,84,120
79,84,120
87,99,120
87,84,120
91,84,120
99,99,120
